Unnamed: 0,created_at,favorite_count,full_text,id,retweet_count,user.id,user.name
179,2020-11-09,3,How Joe Biden beat Donald Trump in the fight for America’s soul – video https://t.co/FbrPeYoWrS,1325748979368415232,2,16042794,Guardian US
180,2020-11-09,2,Arsenal's Vivianne Miedema: 'A year ago I didn't even know what GOAT meant' https://t.co/mnLtsjx7fZ,1325747054296096768,0,16042794,Guardian US
181,2020-11-09,22,"Goodbye Trump, hello Biden: how America is waving goodbye to a shocking, shameful era https://t.co/gAsGFxxQO4",1325740765277020167,3,16042794,Guardian US
182,2020-11-09,17,The Trump presidency in numbers https://t.co/N6rK2Xx9qw,1325740763397894147,7,16042794,Guardian US
183,2020-11-09,4,"Will Trump accept defeat and leave the White House? Yes, experts say https://t.co/icTtjTMEvA",1325740761384706049,3,16042794,Guardian US
184,2020-11-09,23,Donald Trump wanted a fight with athletes. They may well have doomed him https://t.co/y8REzZ85iY,1325740512108826624,10,16042794,Guardian US
185,2020-11-09,5,US election 2020: Biden to announce Covid task force as Trump still protests defeat– live updates https://t.co/1w4pBHOYwi,1325735274635272192,1,16042794,Guardian US
186,2020-11-09,5,First passengers travel in Virgin's levitating hyperloop pod system https://t.co/QgooECp6GL,1325734537482137600,3,16042794,Guardian US
187,2020-11-09,0,Premier League: 10 talking points from the weekend's action https://t.co/SRmyvWQo8O,1325718783751827459,0,16042794,Guardian US
188,2020-11-09,6,New restrictions announced in US states seeing Covid-19 surges https://t.co/ghkYMIMpTK,1325715327926341639,8,16042794,Guardian US
189,2020-11-09,18,'His speech was perfect': China celebrates Biden win amid hopes for warmer ties https://t.co/twFH8VEg7G,1325712085934804992,6,16042794,Guardian US
190,2020-11-09,11,A woman of colour as US vice-president: three writers on what Kamala Harris means to them https://t.co/hjUQaTJQtv,1325710805027975169,3,16042794,Guardian US
191,2020-11-09,41,Ivanka Trump will lose White House status and job – what will she do next? https://t.co/5ZVcSofl9L,1325710803232808965,8,16042794,Guardian US
192,2020-11-09,4,Will Mitch McConnell strangle Joe Biden's legislative program at birth? https://t.co/zhPNCOO48v,1325710801370574851,3,16042794,Guardian US
193,2020-11-09,0,A Teacher review – intriguing yet incomplete drama about grooming https://t.co/Iyc3R7rHi7,1325708478124580864,1,16042794,Guardian US
194,2020-11-09,46,Ruff life: with Biden's win the White House will get two dogs-in-chief https://t.co/DApDvXYFm2,1325701008064909312,5,16042794,Guardian US
195,2020-11-09,7,Revealed: Covid recovery plans threaten global climate hopes https://t.co/9ch7mz4vgE,1325698971558440961,3,16042794,Guardian US
196,2020-11-09,86,How Georgia's Senate run-offs could finally hand Stacey Abrams her victory https://t.co/2lWNJDpOlk,1325695000957620224,21,16042794,Guardian US
197,2020-11-09,22,Surge in youth voter turnout may have helped propel Biden to victory https://t.co/6mhIiaoGsA,1325694999133085697,7,16042794,Guardian US
198,2020-11-09,20,Joe Biden's coronavirus task force to meet as first public schedule released https://t.co/ESljJrnwbU,1325689401603665923,6,16042794,Guardian US
199,2020-11-09,21,Biden win boosts global stock markets as Japanese shares soar to 29-year high https://t.co/rwMZVeHFY5,1325688411466981376,6,16042794,Guardian US
200,2020-11-09,73,Trump 'voter fraud hotline' inundated by prank calls https://t.co/OrP1fzPirs,1325686586160328708,26,16042794,Guardian US
201,2020-11-09,22,Pacific nations herald Biden presidency amid hope for action on climate emergency https://t.co/V3KwJvjcvk,1325655873625141248,5,16042794,Guardian US
202,2020-11-09,11,It's not 'Trump derangement syndrome' to see that the US has to be good before it is great | Nick Bhasin https://t.co/VKs9SyIj97,1325624679768481792,5,16042794,Guardian US
203,2020-11-09,2,Philadelphia Union quell New England to claim Supporters' Shield and top seed https://t.co/T0WKvxdTKP,1325612500457549825,0,16042794,Guardian US
204,2020-11-08,3,Tropical storm Eta aimed at Florida could hit with hurricane force https://t.co/sP2kARmOZz,1325586478068543488,4,16042794,Guardian US
205,2020-11-08,1,Coronavirus live news: US nears 10m cases as global infections pass 50m https://t.co/ZCzqw2F5UY,1325586232445980672,1,16042794,Guardian US
206,2020-11-08,0,Daniil Medvedev sends World Tour warning with Paris win over Zverev https://t.co/NsVZW15DrA,1325582420683476994,1,16042794,Guardian US
207,2020-11-08,7,"Bones Hillman, Midnight Oil's 'bassist with the beautiful voice', dies aged 62 https://t.co/yquYl27VbB",1325578381459656704,6,16042794,Guardian US
208,2020-11-08,3,Klopp blasts Liverpool scheduling after Alexander-Arnold's injury at Man City https://t.co/TfJ3gl1Agg,1325574138002616320,0,16042794,Guardian US
209,2020-11-08,0,Ollie Watkins punishes woeful Arsenal as Aston Villa run riot at the Emirates https://t.co/1MmOydDzwc,1325567327358898183,0,16042794,Guardian US
210,2020-11-08,2,NFL round-up: Lamar Jackson shines in Baltimore Ravens' record-setting win https://t.co/elQ5L29k1I,1325563585070837760,0,16042794,Guardian US
211,2020-11-08,50,Joe Biden to throw out first pitch for Washington Nationals on opening day https://t.co/8LeKv4qyuI,1325559854178721798,5,16042794,Guardian US
212,2020-11-08,10,Global coronavirus cases pass 50m with US worst affected country https://t.co/LLn0p7mLRB,1325555614941130758,9,16042794,Guardian US
213,2020-11-08,2,Nick Kyrgios opens up on depression: 'I was spiralling out of control' https://t.co/VpgkCJEDij,1325549574296055808,1,16042794,Guardian US
214,2020-11-08,4,"Small earthquake in New England, not much damage https://t.co/NXsD53DrK0",1325546131351285768,1,16042794,Guardian US
215,2020-11-08,1,European roundup: Juventus and Inter held while Mkhitaryan fires hat-trick https://t.co/JfnZ1QTQok,1325542512644288514,0,16042794,Guardian US
216,2020-11-08,5,"The Guardian view on Joe Biden: cometh the hour, cometh the man | Editorial https://t.co/gTpfqQGUgE",1325537435602837505,3,16042794,Guardian US
217,2020-11-08,4,Kevin De Bruyne drags penalty wide in Manchester City's draw with Liverpool https://t.co/L8jjhVbPmJ,1325533841948372992,1,16042794,Guardian US
218,2020-11-08,104,James Clyburn: ‘defund the police’ slogan may have hurt Democrats at polls https://t.co/5uctZ319FH,1325530145189408768,24,16042794,Guardian US
219,2020-11-08,0,Arsenal v Aston Villa: Premier League – live! https://t.co/PTPsUZYpDv,1325526482542800896,0,16042794,Guardian US
220,2020-11-08,7,"Who will tell Trump to go? Not Melania or Jared, reports say https://t.co/xo3LS4FtVe",1325522195469246470,4,16042794,Guardian US
221,2020-11-08,5,Trump cites Sunday Express article in support of false electoral fraud claims https://t.co/kAq6jA8Ipd,1325517890288750594,5,16042794,Guardian US
222,2020-11-08,1,Republicans tee up Trump challenge to Biden election victory https://t.co/9BUvrtpc0s,1325517888388820998,2,16042794,Guardian US
223,2020-11-08,17,Joe Biden gets to work as president-elect while Trump refuses to concede https://t.co/IwuALdPxuU,1325517886308446210,6,16042794,Guardian US
224,2020-11-08,5,The rotten state of American politics made Trump smell fresh | Nesrine Malik https://t.co/Y2kfxwZGKp,1325516840907497474,3,16042794,Guardian US
225,2020-11-08,32,"Biden will put the US back on the world stage, and Britain must stand with him | Keir Starmer https://t.co/RB4CuvkZVT",1325515601578762244,14,16042794,Guardian US
226,2020-11-08,15,"Alex Trebek, host of gameshow Jeopardy, dies aged 80 https://t.co/WLTTR1RPw5",1325510054708174863,4,16042794,Guardian US
227,2020-11-08,91,Stacey Abrams helps raise $3.6m in two days for crucial Georgia Senate runoffs https://t.co/Iwh5ZGWsRN,1325499261681885187,23,16042794,Guardian US
228,2020-11-08,1,US election: what happens between now and inauguration day? https://t.co/jCy6Ctbh4M,1325497491144519681,5,16042794,Guardian US
229,2020-11-08,17,Russia and China silence speaks volumes as leaders congratulate Biden https://t.co/7bmKGW3XIE,1325495002466836481,12,16042794,Guardian US
230,2020-11-08,1,The dangers of Trump not accepting defeat | Letters https://t.co/gfQAvEbwb1,1325494999967019020,2,16042794,Guardian US
231,2020-11-08,3,Biden’s win gives cause for hope and caution | Letters https://t.co/R2Qs6BoHCF,1325494997970542593,1,16042794,Guardian US
232,2020-11-08,1,Yearning for a leader like King Canute | Letter https://t.co/62jcEg1OH4,1325494996104056834,1,16042794,Guardian US
233,2020-11-08,5,Politicians should learn to lose with dignity | Letters https://t.co/oU6CQu8WMi,1325493893400555520,4,16042794,Guardian US
234,2020-11-08,1,José Mourinho quashes title talk after Spurs see off West Brom at the last https://t.co/9rYbe3dNdc,1325493656611155969,0,16042794,Guardian US
235,2020-11-08,1,Manchester City v Liverpool: Premier League – live! https://t.co/v0O9l4fUPB,1325486021631414272,0,16042794,Guardian US
236,2020-11-08,4,How do you feel? Share your reaction to Joe Biden winning the US election https://t.co/lGniactGwS,1325479191924649984,3,16042794,Guardian US
237,2020-11-08,30,"'We're thrilled': Joe Biden's Irish relatives celebrate in Ballina, County Mayo https://t.co/2EczuD44CP",1325479110018215939,7,16042794,Guardian US
238,2020-11-08,9,"Joe, Jill and the Bidens: who are America's new first family? https://t.co/MVb1o9ImnW",1325474641205489668,3,16042794,Guardian US
239,2020-11-08,1,"Francesco Molinari on his Masters return: 'I want closure, to move on' https://t.co/2IYMwnxEXF",1325473157847912450,0,16042794,Guardian US
240,2020-11-08,6,Donald Trump has been defeated. But Trumpism could be here to stay | Geoffrey Kabaservice https://t.co/HvVpvlf8Pb,1325469277827293190,5,16042794,Guardian US
241,2020-11-08,4,Can Biden and Harris put a bitterly divided America back together again? https://t.co/k0uArv5EBK,1325468539948503044,4,16042794,Guardian US
242,2020-11-08,5,A lesson from the US election: we'll never understand voters just by looking at polls | John Harris https://t.co/bVa37rh5Vb,1325465636034768900,4,16042794,Guardian US
243,2020-11-08,35,Mitt Romney calls Donald Trump '900lb gorilla in the Republican party' https://t.co/ES1OQHWT33,1325460749033099265,11,16042794,Guardian US
244,2020-11-08,8,Joe Biden faces rocky transition as work of undoing Trump's damage begins https://t.co/kLyErEwn40,1325455393720512512,5,16042794,Guardian US
245,2020-11-08,13,The meaning of Kamala Harris: the woman who will break new ground as vice-president https://t.co/vDW7oJFYdF,1325438832376942592,3,16042794,Guardian US
246,2020-11-08,23,'I'm proud of the city': the volunteers fighting voter suppression in Philadelphia https://t.co/ATBDbGIVzm,1325438830560817152,4,16042794,Guardian US
247,2020-11-08,42,Kamala Harris: joy in south India at victory for 'daughter of our village' https://t.co/sHTndDuYla,1325438828832841728,8,16042794,Guardian US
248,2020-11-08,7,How do you feel? Share your reaction to Joe Biden winning the US election https://t.co/lGniacc58i,1325433893709770752,1,16042794,Guardian US
249,2020-11-08,10,US posts fourth consecutive daily Covid record as Joe Biden prepares taskforce https://t.co/Ey0NBU6ctz,1325430298998427649,8,16042794,Guardian US
250,2020-11-08,4,The relief of Biden's win will be tempered by economic headwinds | Larry Elliott https://t.co/MUDUz6TZMR,1325430051706429441,2,16042794,Guardian US
251,2020-11-08,16,Trauma and triumph: the 10 moments that made Joe Biden https://t.co/NsV0dGFf50,1325416510685409280,5,16042794,Guardian US
252,2020-11-08,16,Saturday Night Live: at last Jim Carrey’s Joe Biden has a point – to call Trump a ‘loooo-ser’! https://t.co/ZxLQjB55IR,1325407416142487558,3,16042794,Guardian US
253,2020-11-08,6,The time to create a new future is now. And the cultural realm has a role to play | Hal Foster https://t.co/U0cb3fttME,1325404875182792708,2,16042794,Guardian US
254,2020-11-08,113,Joe Biden could bring Paris climate goals 'within striking distance' https://t.co/hWQQoHcAQo,1325401140410904576,13,16042794,Guardian US
255,2020-11-08,0,West Brom v Tottenham Hotspur: Premier League – live! https://t.co/lfkkwVVnIL,1325400109513908224,0,16042794,Guardian US
256,2020-11-08,6,How do you feel? Share your reaction to Joe Biden winning the US election https://t.co/GY5WsXJwkj,1325393613526884353,0,16042794,Guardian US
257,2020-11-08,10,"'Very worst of the pandemic' ahead in US with no apparent strategy, experts say https://t.co/y82yCbIHXR",1325388683810398208,10,16042794,Guardian US
258,2020-11-08,69,Alexandria Ocasio-Cortez ends truce by warning ‘incompetent’ Democratic party https://t.co/er1WJgIayH,1325383646807810048,17,16042794,Guardian US
259,2020-11-08,16,Wrecking ball: the damage Trump could do while still president until January https://t.co/KImrqFCq8t,1325381295116070913,10,16042794,Guardian US
260,2020-11-08,4,Was Libertarian candidate Jo Jorgensen a 'spoiler' for Trump? https://t.co/Oy3GYejJIN,1325381282466029568,2,16042794,Guardian US
261,2020-11-08,6,'Let us be the nation we know we can be': Biden speaks after defeating Trump - US election 2020 live updates https://t.co/z5SKXQaYFp,1325381251407237125,1,16042794,Guardian US
262,2020-11-08,8,Educated urban voters are key to success in a deeply divided America https://t.co/bxAtv4NZtn,1325374735514017793,5,16042794,Guardian US
263,2020-11-08,1,England's Olly Stone: 'Slowing down hasn’t gone through my mind' https://t.co/5AlNxjN4U7,1325371278371549184,1,16042794,Guardian US
264,2020-11-08,23,Trump was no accident. And the America that made him is still with us | Michael Goldfarb https://t.co/gVMwdPPuj6,1325367566395695104,11,16042794,Guardian US
265,2020-11-08,49,Donald Trump’s defeat is wonderful for the world and trouble for Boris Johnson | Andrew Rawnsley https://t.co/WEfxU7t5W5,1325363500919754757,10,16042794,Guardian US
266,2020-11-08,4,Notre Dame students rush field after Irish stun No 1 Clemson in double OT https://t.co/cKAlhpEIS5,1325360499857485826,0,16042794,Guardian US
267,2020-11-08,16,Bolivia's leftwing president-elect: 'We have reclaimed democracy' https://t.co/M5Qsgb36Ly,1325357034146041857,1,16042794,Guardian US
268,2020-11-08,0,Manchester City’s faltering press at risk against Klopp’s relentless Liverpool | Jonathan Wilson https://t.co/dYGKD1O70n,1325352526246539264,0,16042794,Guardian US
269,2020-11-08,11,Hoping for a return to normal after Trump? That's the last thing we need | Yanis Varoufakis https://t.co/2iqbvaUyoU,1325350789016154112,4,16042794,Guardian US
270,2020-11-08,6,Democrats left to sift through aftermath of ‘blue wave’ that never crested https://t.co/44Sc3NAzdA,1325349010123739136,4,16042794,Guardian US
271,2020-11-08,21,'This is a country of possibilities': Kamala Harris's speech in full https://t.co/UMV1vQv7CK,1325345268598968321,6,16042794,Guardian US
272,2020-11-08,39,Mary Trump on the end of Uncle Donald: all he has now is breaking things https://t.co/YQvr64u85Z,1325338509792702465,19,16042794,Guardian US
273,2020-11-08,39,The other Four Seasons: Trump team holds press conference at suburban garden centre https://t.co/VtJVWoCWBN,1325326116421300224,7,16042794,Guardian US
274,2020-11-08,69,Three times as many British voters favour Joe Biden than Donald Trump https://t.co/qepSq8svzB,1325323148506624000,10,16042794,Guardian US
